,id1,id2,label
47576,12817,27126,0
47577,28756,3863,0
47578,3852,45499,0
47579,26237,9999,0
47580,16598,34615,0
47581,16552,3531,0
47582,38838,3851,0
47583,38619,12877,0
47584,9625,38527,0
47585,28644,3970,0
47586,8368,9385,0
47587,8230,27147,0
47588,8403,8054,1
47589,9246,49821,0
47590,3621,9013,0
47591,45342,26489,0
47592,9378,49530,0
47593,9823,8201,0
47594,16761,39790,0
47595,49579,3727,0
47596,9752,9767,1
47597,8396,16800,0
47598,12986,9342,0
47599,3737,39502,0
47600,29726,26041,0
47601,39946,39527,1
47602,45374,27431,0
47603,9996,12867,0
47604,12985,3702,0
47605,49878,3609,0
47606,16552,9747,0
47607,39684,38907,0
47608,9685,8302,0
47609,26319,8375,0
47610,9556,27010,0
47611,49784,39588,0
47612,45363,49887,0
47613,12957,8170,0
47614,28554,9356,0
47615,39739,27289,0
47616,16816,49768,0
47617,38861,3508,0
47618,39958,8130,0
47619,27321,26179,0
47620,39999,39612,1
47621,27249,38801,0
47622,9901,45101,0
47623,9115,26177,0
47624,12721,27205,0
47625,34679,38834,0
47626,9221,28534,0
47627,26469,9958,0
47628,45330,28991,0
47629,29840,12916,0
47630,9284,28853,0
47631,26167,34877,0
47632,9430,49867,0
47633,28766,45323,0
47634,45376,9816,0
47635,39673,9963,0
47636,50000,9932,0
47637,16888,34628,0
47638,26268,38996,0
47639,16836,34504,0
47640,45399,16932,0
47641,16847,16585,1
47642,16749,9639,0
47643,49699,9521,0
47644,49672,28713,0
47645,9824,49868,0
47646,45156,45426,1
47647,39992,9433,0
47648,49947,9715,0
47649,16664,9405,0
47650,9404,3727,0
47651,3534,3859,1
47652,26227,28708,0
47653,27150,39712,0
47654,9142,8087,0
47655,9207,26187,0
47656,9809,27272,0
47657,26197,39512,0
47658,16910,8133,0
47659,8411,26060,0
47660,9686,34672,0
47661,39505,3908,0
47662,49927,38696,0
47663,3739,34619,0
47664,8347,9033,0
47665,28927,3932,0
47666,9773,29901,0
47667,12908,38875,0
47668,8475,9374,0
47669,16864,26344,0
47670,38593,39881,0
47671,9559,8281,0
47672,34536,38824,0
47673,45223,16739,0
47674,28894,16559,0
47675,12655,26095,0
47676,9228,49843,0
47677,49727,12744,0
47678,27034,27254,1
47679,12549,9332,0
47680,45472,12880,0
47681,45169,34690,0
47682,29803,45324,0
47683,27423,8333,0
47684,9559,45188,0
47685,16763,8398,0
47686,34637,28900,0
47687,28901,16773,0
47688,39525,38517,0
47689,49849,39687,0
47690,34791,9806,0
47691,45406,39883,0
47692,26441,38764,0
47693,8158,16823,0
47694,29865,16891,0
47695,3528,12547,0
47696,29719,28611,0
47697,39956,12784,0
47698,3941,9201,0
47699,29791,27432,0
47700,28556,27094,0
47701,49938,38674,0
47702,38697,12506,0
47703,49951,38635,0
47704,12950,38970,0
47705,28772,45147,0
47706,45039,28588,0
47707,34890,34710,1
47708,26263,49755,0
47709,8089,29541,0
47710,45358,49889,0
47711,38886,12843,0
47712,9236,12527,0
47713,9213,27312,0
47714,28585,49639,0
47715,45132,28764,0
47716,34530,27211,0
47717,9465,8062,0
47718,28546,45409,0
47719,9030,38739,0
47720,12838,3674,0
47721,16695,34648,0
47722,9249,28652,0
47723,9602,12658,0
47724,9906,26149,0
47725,38828,26142,0
47726,9351,8214,0
47727,12608,27499,0
47728,45260,27364,0
47729,3912,39525,0
47730,9962,28748,0
47731,16574,26342,0
47732,12870,3747,0
47733,39842,39763,1
47734,45159,16639,0
47735,39776,9121,0
47736,39594,9253,0
47737,16594,16989,1
47738,29852,29508,1
47739,38763,9718,0
47740,16816,3690,0
47741,49627,34791,0
47742,12753,12648,1
47743,16882,9930,0
47744,3651,45321,0
47745,3593,39577,0
47746,49758,34876,0
47747,16584,9795,0
47748,39967,27240,0
47749,12565,39678,0
47750,3851,34533,0
47751,16520,3849,0
47752,3947,9172,0
47753,12762,29503,0
47754,27495,3800,0
47755,29632,16915,0
47756,9917,27050,0
47757,9679,34512,0
47758,38727,49851,0
47759,27167,3896,0
47760,45225,29576,0
47761,49889,39908,0
47762,26239,34844,0
47763,16863,34883,0
47764,39560,27336,0
47765,49905,45375,0
47766,26055,27440,0
47767,49505,8493,0
47768,8479,12525,0
47769,34750,38632,0
47770,3938,38643,0
47771,26157,16867,0
47772,8422,9521,0
47773,9581,38972,0
47774,12692,49702,0
47775,28879,49536,0
47776,9703,8429,0
47777,16893,27309,0
47778,39663,16535,0
47779,9870,8190,0
47780,45360,45029,1
47781,16696,8444,0
47782,29881,38956,0
47783,8290,38823,0
47784,12805,3520,0
47785,3592,27322,0
47786,39907,12651,0
47787,39980,26030,0
47788,45183,3619,0
47789,3982,26393,0
47790,34855,12704,0
47791,27412,26309,0
47792,8000,16626,0
47793,16945,28815,0
47794,49838,38550,0
47795,29786,45428,0
47796,8251,9787,0
47797,9776,26109,0
47798,45205,27406,0
47799,28876,49999,0
47800,12965,27366,0
47801,29708,34506,0
47802,3581,27338,0
47803,49745,9702,0
47804,26064,28624,0
47805,39905,16990,0
47806,38755,28949,0
47807,9147,3517,0
47808,16820,26100,0
47809,38762,34716,0
47810,12775,26380,0
47811,16534,9100,0
47812,12692,27053,0
47813,38599,16945,0
47814,12894,16852,0
47815,38571,3959,0
47816,27004,16528,0
47817,39564,9882,0
47818,8245,28570,0
47819,34641,8466,0
47820,3930,16960,0
47821,45108,49712,0
47822,34624,3978,0
47823,29836,3711,0
47824,39998,12787,0
47825,27346,16960,0
47826,28782,27034,0
47827,3800,49893,0
47828,29883,3969,0
47829,34838,8208,0
47830,9756,8198,0
47831,9308,28536,0
47832,49983,8205,0
47833,38882,29574,0
47834,9571,8340,0
47835,28526,12626,0
47836,9989,49622,0
47837,39523,9552,0
47838,28641,34691,0
47839,9572,38992,0
47840,27093,26457,0
47841,26390,39892,0
47842,29745,9085,0
47843,34954,38569,0
47844,39905,34865,0
47845,45305,28637,0
47846,9017,27212,0
47847,28852,9106,0
47848,27074,12746,0
47849,9570,16885,0
47850,9961,38698,0
47851,38532,49839,0
47852,9028,9444,1
47853,9728,9933,1
47854,9874,49554,0
47855,3737,34794,0
47856,3816,39840,0
47857,28510,3799,0
47858,9657,9050,0
47859,28806,8148,0
47860,29921,27085,0
47861,3610,9843,0
47862,49900,45389,0
47863,39690,29552,0
47864,27248,27473,1
47865,28752,39783,0
47866,49887,9490,0
47867,45275,16833,0
47868,9004,39750,0
47869,39518,39636,1
47870,39847,9517,0
47871,39736,38854,0
47872,49632,3971,0
47873,49895,8168,0
47874,49853,9004,0
47875,38979,26103,0
47876,39691,12898,0
47877,12840,39671,0
47878,27404,12928,0
47879,12619,28510,0
47880,34567,38538,0
47881,38503,49960,0
47882,49627,9260,0
47883,45340,28628,0
47884,39956,8474,0
47885,39581,38505,0
47886,39922,3656,0
47887,49824,28861,0
47888,16966,39516,0
47889,16740,12626,0
47890,38863,39708,0
47891,29530,38624,0
47892,9003,38892,0
47893,49597,39549,0
47894,29511,3652,0
47895,16639,34973,0
47896,39711,38613,0
47897,45186,8313,0
47898,34558,29598,0
47899,49734,45018,0
47900,28910,34897,0
47901,26294,16778,0
47902,8383,26010,0
47903,16881,26370,0
47904,12851,34948,0
47905,8483,34781,0
47906,27301,38691,0
47907,29861,3722,0
47908,28916,26292,0
47909,39626,16838,0
47910,29574,16834,0
47911,29883,28666,0
47912,16563,27422,0
47913,39755,49572,0
47914,8484,9581,0
47915,3659,8359,0
47916,34670,29770,0
47917,9875,8209,0
47918,12546,38612,0
47919,16725,34977,0
47920,9098,9222,1
47921,49736,38600,0
47922,27431,3775,0
47923,49648,26341,0
47924,34754,9412,0
47925,9230,28784,0
47926,29756,3785,0
47927,39556,34816,0
47928,39743,27201,0
47929,3531,49853,0
47930,12963,3920,0
47931,8208,34804,0
47932,9623,38535,0
47933,39871,16861,0
47934,28877,9553,0
47935,27321,45391,0
47936,16691,27211,0
47937,9027,28718,0
47938,8312,39993,0
47939,16881,3702,0
47940,16942,45289,0
47941,16620,8291,0
47942,45177,38943,0
47943,9872,26394,0
47944,28916,26118,0
47945,38778,3596,0
47946,3666,38970,0
47947,9658,9827,1
47948,38593,29720,0
47949,3722,8342,0
47950,3507,16614,0
47951,8451,27128,0
47952,28781,26397,0
47953,8135,34798,0
47954,29793,49804,0
47955,3520,12870,0
47956,12800,38817,0
47957,38899,49688,0
47958,9337,38873,0
47959,34585,9873,0
47960,3557,29548,0
47961,38827,9875,0
47962,45418,45289,1
47963,28993,39707,0
47964,12685,29673,0
47965,49545,29695,0
47966,16751,45488,0
47967,49953,28989,0
47968,28676,27351,0
47969,27106,8445,0
47970,3566,9526,0
47971,49595,49852,1
47972,49853,12776,0
47973,27136,12838,0
47974,34732,38565,0
47975,9177,27236,0
47976,27394,8419,0
47977,38829,9913,0
47978,45482,8137,0
47979,38688,38950,1
47980,45424,45399,1
47981,49662,8317,0
47982,26131,26169,1
47983,49948,3878,0
47984,45160,28878,0
47985,16845,27403,0
47986,45438,12571,0
47987,28871,39821,0
47988,9470,27291,0
47989,9219,26084,0
47990,49540,49692,1
47991,38668,16910,0
47992,34983,45346,0
47993,16754,45339,0
47994,49763,28659,0
47995,28932,26000,0
47996,49790,8451,0
47997,27007,8116,0
47998,49999,3548,0
47999,28579,26144,0
48000,28575,12513,0
48001,8014,16977,0
48002,34857,28583,0
48003,39674,3736,0
48004,9489,45037,0
48005,34911,39574,0
48006,27219,34575,0
48007,3872,38639,0
48008,26031,8248,0
48009,26050,9780,0
48010,8487,39964,0
48011,8466,9309,0
48012,12761,45233,0
48013,8083,27078,0
48014,28557,45011,0
48015,3594,27443,0
48016,26447,16977,0
48017,29896,9050,0
48018,49533,26010,0
48019,45350,9891,0
48020,8048,26372,0
48021,3537,49966,0
48022,39807,9643,0
48023,27219,9160,0
48024,26162,27456,0
48025,28618,34537,0
48026,39900,9054,0
48027,45346,8179,0
48028,29676,26065,0
48029,34708,12950,0
48030,9421,27217,0
48031,8324,12654,0
48032,26016,9414,0
48033,12510,29762,0
48034,38729,9970,0
48035,28660,8101,0
48036,12951,49615,0
48037,16708,9278,0
48038,45188,49868,0
48039,45450,8094,0
48040,9108,16699,0
48041,8279,45220,0
48042,39700,34689,0
48043,29885,12690,0
48044,29680,39618,0
48045,39559,26420,0
48046,12546,26032,0
48047,26366,28629,0
48048,9109,38649,0
48049,28767,34515,0
48050,38508,3847,0
48051,9943,12903,0
48052,3980,28925,0
48053,49513,28599,0
48054,34791,3675,0
48055,9651,49547,0
48056,38705,49947,0
48057,16635,8242,0
48058,3768,9559,0
48059,27251,8046,0
48060,16835,9516,0
48061,28765,27454,0
48062,12843,34892,0
48063,16624,12682,0
48064,49875,8325,0
48065,12902,27164,0
48066,49831,38536,0
48067,28594,26446,0
48068,9512,9485,0
48069,29917,29901,1
48070,34914,26384,0
48071,12752,12736,1
48072,12778,16645,0
48073,16921,45454,0
48074,34656,26388,0
48075,39559,45431,0
48076,9303,9447,1
48077,8036,45454,0
48078,49591,29835,0
48079,9809,26031,0
48080,26393,12872,0
48081,8428,9896,0
48082,34886,3525,0
48083,28823,34972,0
48084,12659,9864,0
48085,8340,28797,0
48086,3572,8057,0
48087,9322,34741,0
48088,9449,39806,0
48089,16810,9387,0
48090,27063,38931,0
48091,39789,9133,0
48092,38505,39901,0
48093,26240,9614,0
48094,9400,3615,0
48095,16704,8395,0
48096,45259,16969,0
48097,9520,38792,0
48098,39562,49934,0
48099,9840,34866,0
48100,9318,45319,0
48101,9893,27401,0
48102,8243,29687,0
48103,27052,45241,0
48104,38720,49807,0
48105,12899,26120,0
48106,27096,3832,0
48107,16889,34867,0
48108,9681,12655,0
48109,45077,34774,0
48110,38512,26028,0
48111,28546,29917,0
48112,28755,39861,0
48113,16592,12986,0
48114,9218,9386,1
48115,38645,3738,0
48116,29520,12815,0
48117,9979,27114,0
48118,16566,8066,0
48119,26187,12846,0
48120,16974,16657,1
48121,8267,12961,0
48122,12597,49762,0
48123,39709,9703,0
48124,29767,8322,0
48125,49987,49851,1
48126,28669,39958,0
48127,28981,9157,0
48128,12797,28885,0
48129,45462,45286,1
48130,9825,9386,0
48131,49896,45448,0
48132,3675,12752,0
48133,9380,39798,0
48134,28780,28948,1
48135,16632,34582,0
48136,38945,9459,0
48137,29852,28535,0
48138,16693,12600,0
48139,49588,29549,0
48140,39729,16768,0
48141,9489,34639,0
48142,9738,12557,0
48143,38566,27332,0
48144,27409,3978,0
48145,8434,34950,0
48146,38741,12989,0
48147,45041,3514,0
48148,45085,8296,0
48149,45173,8119,0
48150,16673,34901,0
48151,27446,9013,0
48152,3640,8361,0
48153,38853,34929,0
48154,34738,12510,0
48155,8066,34626,0
48156,45188,38588,0
48157,27323,45078,0
48158,38837,9412,0
48159,45236,27152,0
48160,9944,8230,0
48161,34963,9060,0
48162,29919,29844,1
48163,26142,9137,0
48164,16503,28702,0
48165,9159,26346,0
48166,28560,12513,0
48167,49948,26096,0
48168,49636,45189,0
48169,38951,26307,0
48170,26464,28515,0
48171,9145,9118,1
48172,45470,9633,0
48173,29557,27042,0
48174,38964,28960,0
48175,8433,45250,0
48176,39974,34931,0
48177,9620,27336,0
48178,8204,27406,0
48179,12707,27182,0
48180,39746,49615,0
48181,27113,12522,0
48182,27473,49717,0
48183,38757,8459,0
48184,12525,38655,0
48185,9226,9706,0
48186,39607,27149,0
48187,38814,9178,0
48188,26448,45443,0
48189,39735,16670,0
48190,26467,26364,1
48191,49590,45012,0
48192,34616,39804,0
48193,28510,8332,0
48194,3532,16981,0
48195,34572,34885,1
48196,9098,9148,1
48197,9659,3778,0
48198,3728,12960,0
48199,8010,26258,0
48200,9467,38970,0
48201,16913,27000,0
48202,38686,28948,0
48203,45145,9205,0
48204,9977,34702,0
48205,26350,28505,0
48206,27093,28741,0
48207,9924,49788,0
48208,8233,29730,0
48209,12664,9298,0
48210,38940,29651,0
48211,27113,26189,0
48212,16798,9150,0
48213,9719,3643,0
48214,49998,27259,0
48215,49820,3974,0
48216,12825,12583,1
48217,26084,9526,0
48218,28712,9278,0
48219,39834,29707,0
48220,49523,38527,0
48221,34818,26382,0
48222,39577,9666,0
48223,27015,28725,0
48224,39582,28981,0
48225,34954,8145,0
48226,12614,27442,0
48227,12611,45180,0
48228,16882,8333,0
48229,34874,45046,0
48230,9682,12953,0
48231,39680,26153,0
48232,8238,9214,0
48233,29852,12714,0
48234,16588,49911,0
48235,28665,26237,0
48236,34688,28845,0
48237,27359,27319,1
48238,39000,9624,0
48239,8291,16920,0
48240,39559,9168,0
48241,9631,39525,0
48242,49811,49626,1
48243,38638,29943,0
48244,49873,26070,0
48245,34838,29738,0
48246,8407,29764,0
48247,26312,9299,0
48248,3852,9235,0
48249,3735,28603,0
48250,49530,38751,0
48251,3600,3905,1
48252,9534,49936,0
48253,16916,27430,0
48254,16745,9645,0
48255,45014,45332,1
48256,26223,27091,0
48257,38894,9859,0
48258,39833,38522,0
48259,49945,26090,0
48260,27155,49807,0
48261,27384,27386,1
48262,3617,8449,0
48263,29931,16857,0
48264,39701,26377,0
48265,38992,29995,0
48266,26325,3984,0
48267,16525,9722,0
48268,26435,45445,0
48269,49838,49518,1
48270,9718,12716,0
48271,39940,12690,0
48272,16888,38804,0
48273,28952,26139,0
48274,28997,16643,0
48275,49588,8115,0
48276,45295,9637,0
48277,45100,9741,0
48278,38596,45425,0
48279,8087,8344,1
48280,26299,39513,0
48281,34960,9665,0
48282,3536,49564,0
48283,8499,34863,0
48284,28529,29910,0
48285,9660,12800,0
48286,39918,34711,0
48287,45091,26246,0
48288,12845,9787,0
48289,49730,9289,0
48290,45046,39932,0
48291,49602,12988,0
48292,12809,16672,0
48293,28720,28653,1
48294,9154,3737,0
48295,16667,49524,0
48296,38856,49807,0
48297,26188,26186,1
48298,49977,8164,0
48299,34622,8140,0
48300,45408,39975,0
48301,45207,3947,0
48302,34920,16772,0
48303,38812,29786,0
48304,8240,49909,0
48305,39532,39924,1
48306,12851,9718,0
48307,12753,29956,0
48308,34946,16663,0
48309,16897,26057,0
48310,39865,39881,1
48311,49711,39965,0
48312,8415,28932,0
48313,29626,8420,0
48314,45307,16868,0
48315,26287,38575,0
48316,38684,9752,0
48317,8265,38564,0
48318,3935,34699,0
48319,38961,45111,0
48320,34677,29802,0
48321,16785,12697,0
48322,49526,9606,0
48323,39944,38760,0
48324,27495,27431,1
48325,29936,8073,0
48326,8493,9185,0
48327,9109,8246,0
48328,45156,29795,0
48329,3601,9310,0
48330,9209,8059,0
48331,9039,9468,1
48332,8165,3905,0
48333,26094,39806,0
48334,9531,26193,0
48335,39940,39707,1
48336,16978,8037,0
48337,3746,26455,0
48338,12565,38713,0
48339,16928,29828,0
48340,39550,8253,0
48341,28687,3656,0
48342,45272,39554,0
48343,3503,49997,0
48344,34654,27187,0
48345,9082,39895,0
48346,8060,38838,0
48347,39565,38655,0
48348,38664,29789,0
48349,45445,38556,0
48350,30000,27339,0
48351,29705,49869,0
48352,27132,8054,0
48353,39984,34532,0
48354,45435,27487,0
48355,39875,29827,0
48356,12691,12923,1
48357,9518,9285,0
48358,3870,27035,0
48359,45171,12662,0
48360,3595,27264,0
48361,45420,27008,0
48362,3946,8425,0
48363,9536,28671,0
48364,28945,12631,0
48365,9080,34990,0
48366,12663,26162,0
48367,8383,16767,0
48368,39627,38883,0
48369,16925,49687,0
48370,39682,9083,0
48371,3755,38564,0
48372,12861,29571,0
48373,28622,38715,0
48374,12613,28898,0
48375,45245,28552,0
48376,26377,12716,0
48377,34858,9090,0
48378,9904,39810,0
48379,45288,12550,0
48380,28829,3600,0
48381,39574,12994,0
48382,12749,26193,0
48383,8261,9517,0
48384,26440,12602,0
48385,29946,49785,0
48386,8284,29669,0
48387,12990,12807,1
48388,9978,28574,0
48389,39583,3902,0
48390,49544,3664,0
48391,29622,9399,0
48392,16758,26013,0
48393,8368,9360,0
48394,38597,28916,0
48395,38535,29646,0
48396,45491,9378,0
48397,27264,29597,0
48398,38928,8490,0
48399,9072,34884,0
48400,16951,16866,1
48401,9013,16832,0
48402,39880,9065,0
48403,9845,26496,0
48404,28855,45026,0
48405,27483,12535,0
48406,27200,38793,0
48407,45125,26337,0
48408,26406,34955,0
48409,12732,39832,0
48410,49581,49644,1
48411,9443,49675,0
48412,9617,28961,0
48413,9052,27111,0
48414,29680,12992,0
48415,27176,28580,0
48416,12533,9552,0
48417,12830,49585,0
48418,8065,9194,0
48419,39936,8042,0
48420,38655,28540,0
48421,34717,8401,0
48422,45449,45077,1
48423,29902,26437,0
48424,49736,38625,0
48425,9806,45356,0
48426,3587,34786,0
48427,16976,16968,1
48428,12607,49797,0
48429,49803,3816,0
48430,8095,26493,0
48431,38889,45292,0
48432,9710,16927,0
48433,29611,12892,0
48434,38895,16905,0
48435,27324,9839,0
48436,26173,29530,0
48437,9003,28983,0
48438,45114,16940,0
48439,29708,12980,0
48440,49614,8086,0
48441,29606,3629,0
48442,27023,8467,0
48443,38895,26455,0
48444,26331,9788,0
48445,3999,16810,0
48446,9901,28529,0
48447,45441,28744,0
48448,45005,45429,1
48449,38676,27360,0
48450,9741,26323,0
48451,38576,16785,0
48452,8138,12823,0
48453,49618,38664,0
48454,27452,9697,0
48455,45493,45491,1
48456,28716,27480,0
48457,16911,8497,0
48458,3728,34785,0
48459,8087,34798,0
48460,49572,34954,0
48461,8001,49887,0
48462,49755,28639,0
48463,16684,28831,0
48464,28874,29643,0
48465,9859,26102,0
48466,16549,16878,1
48467,27390,28911,0
48468,9584,8211,0
48469,26046,29575,0
48470,9447,9342,1
48471,34737,8090,0
48472,28688,49728,0
48473,49993,26465,0
48474,9977,27110,0
48475,12591,9739,0
48476,29828,28722,0
48477,39850,9202,0
48478,38928,45023,0
48479,12790,9807,0
48480,16646,3702,0
48481,28569,12718,0
48482,38810,8433,0
48483,45384,49904,0
48484,27442,12615,0
48485,16858,29579,0
48486,29725,27255,0
48487,26366,26410,1
48488,38835,3546,0
48489,9772,38895,0
48490,3659,28739,0
48491,39833,12760,0
48492,9762,39558,0
48493,8240,9297,0
48494,28745,34543,0
48495,45117,39942,0
48496,39653,12894,0
48497,27454,27027,1
48498,39623,3800,0
48499,27210,34649,0
48500,49776,49719,1
48501,3675,26397,0
48502,8137,49752,0
48503,16823,45084,0
48504,26402,27019,0
48505,9561,12988,0
48506,45297,8473,0
48507,29843,8075,0
48508,8182,26161,0
48509,27277,28654,0
48510,12778,38936,0
48511,27217,38503,0
48512,9840,28907,0
48513,39954,3513,0
48514,8202,12607,0
48515,29666,38714,0
48516,9938,39840,0
48517,38988,34867,0
48518,34998,29980,0
48519,26307,12564,0
48520,12684,8120,0
48521,8346,9988,0
48522,27080,45267,0
48523,16996,16904,1
48524,29584,8125,0
48525,12565,9687,0
48526,49739,3796,0
48527,39576,45326,0
48528,49631,12579,0
48529,8276,49612,0
48530,8326,27281,0
48531,38774,27306,0
48532,12981,39797,0
48533,27371,45045,0
48534,9903,29855,0
48535,49718,3510,0
48536,49564,45354,0
48537,8448,29608,0
48538,34879,49938,0
48539,12825,9232,0
48540,29565,16892,0
48541,9546,28671,0
48542,12786,8442,0
48543,8060,39948,0
48544,9824,27077,0
48545,45250,26103,0
48546,9412,16951,0
48547,8009,3699,0
48548,34699,12771,0
48549,9957,9858,1
48550,34835,34977,1
48551,8323,9169,0
48552,45247,26204,0
48553,39846,49882,0
48554,45346,39815,0
48555,49865,38756,0
48556,38971,16617,0
48557,16714,49679,0
48558,28720,39623,0
48559,39871,9378,0
48560,12810,49738,0
48561,49803,49563,1
48562,39662,27153,0
48563,49975,34946,0
48564,8050,45168,0
48565,9132,34791,0
48566,34689,38904,0
48567,16625,28808,0
48568,49800,28872,0
48569,45465,9322,0
48570,8195,3620,0
48571,9085,26081,0
48572,29615,16804,0
48573,34727,12654,0
48574,26120,45137,0
48575,8497,16765,0
48576,49647,29622,0
48577,28652,28747,1
48578,28643,26038,0
48579,16877,3870,0
48580,3560,16805,0
48581,29945,8479,0
48582,28749,26246,0
48583,38526,34735,0
48584,8133,28531,0
48585,28784,3636,0
48586,9295,26233,0
48587,49601,45309,0
48588,16996,49908,0
48589,39877,12985,0
48590,38969,16961,0
48591,34828,34602,1
48592,3840,27043,0
48593,9324,9675,0
48594,39859,26455,0
48595,3879,9994,0
48596,34758,38660,0
48597,9964,26187,0
48598,27291,29747,0
48599,26432,9035,0
48600,26288,49589,0
48601,9063,3826,0
48602,29820,38665,0
48603,34965,12948,0
48604,39747,12997,0
48605,28806,9777,0
48606,45398,3859,0
48607,38994,8122,0
48608,8002,28914,0
48609,16648,9155,0
48610,34992,29856,0
48611,49935,38902,0
48612,26488,8215,0
48613,8108,39710,0
48614,8269,28573,0
48615,9633,12629,0
48616,34704,9211,0
48617,9834,12534,0
48618,34859,16914,0
48619,29885,3860,0
48620,9568,38927,0
48621,26167,12784,0
48622,12784,9386,0
48623,28741,9926,0
48624,12704,3654,0
48625,9824,3874,0
48626,34617,9190,0
48627,34996,28883,0
48628,26295,27253,0
48629,34976,34860,1
48630,49575,3920,0
48631,39929,27096,0
48632,27419,38798,0
48633,3877,8049,0
48634,34621,39912,0
48635,28889,39706,0
48636,8200,38781,0
48637,9463,9114,1
48638,9907,26427,0
48639,28542,26272,0
48640,28551,16938,0
48641,26279,3536,0
48642,8077,12503,0
48643,34624,12647,0
48644,29981,3563,0
48645,9872,28594,0
48646,3988,16937,0
48647,28661,29969,0
48648,9330,9456,1
48649,39924,16572,0
48650,9970,12763,0
48651,45382,38773,0
48652,9892,39516,0
48653,8414,3591,0
48654,9724,9136,0
48655,3557,26316,0
48656,28654,39984,0
48657,3937,39814,0
48658,49861,9564,0
48659,26106,34681,0
48660,34778,39516,0
48661,45357,45168,1
48662,9943,8299,0
48663,38810,29779,0
48664,9598,38748,0
48665,27320,3803,0
48666,8388,38965,0
48667,8044,3908,0
48668,12676,26078,0
48669,8413,12830,0
48670,9473,12827,0
48671,3576,28618,0
48672,16503,16615,1
48673,16957,28939,0
48674,3889,39647,0
48675,39717,12851,0
48676,16664,12599,0
48677,8162,12713,0
48678,27433,9550,0
48679,9661,45026,0
48680,9185,3640,0
48681,26150,49726,0
48682,38507,34529,0
48683,9239,34913,0
48684,16503,9659,0
48685,3586,26451,0
48686,34754,9012,0
48687,27020,45078,0
48688,8458,26401,0
48689,38556,45083,0
48690,9494,34533,0
48691,49908,34602,0
48692,28606,9766,0
48693,29660,28545,0
48694,45013,28764,0
48695,28688,49755,0
48696,45069,9922,0
48697,8465,8482,1
48698,29562,26497,0
48699,49709,38702,0
48700,38574,26355,0
48701,29626,38879,0
48702,16982,26450,0
48703,16653,45387,0
48704,16619,9203,0
48705,49993,26108,0
48706,38599,29807,0
48707,8165,16870,0
48708,27333,8454,0
48709,38586,9266,0
48710,28903,38792,0
48711,26093,49568,0
48712,29544,49732,0
48713,38600,3672,0
48714,39968,12783,0
48715,3694,29923,0
48716,49868,45057,0
48717,12887,12747,1
48718,26175,12831,0
48719,12685,3904,0
48720,34759,3894,0
48721,16834,29732,0
48722,34843,8245,0
48723,8344,8115,1
48724,38623,38725,1
48725,45382,29758,0
48726,26281,9425,0
48727,27298,8035,0
48728,8132,16961,0
48729,28998,34533,0
48730,38562,27170,0
48731,34677,8128,0
48732,9979,29630,0
48733,9727,16524,0
48734,39720,9827,0
48735,16745,12740,0
48736,29681,45330,0
48737,27048,49895,0
48738,8061,8053,1
48739,9699,8281,0
48740,28585,26335,0
48741,38983,27497,0
48742,9607,12816,0
48743,9495,8417,0
48744,12956,28791,0
48745,38653,16879,0
48746,3783,9748,0
48747,8156,28783,0
48748,12793,9210,0
48749,45245,38541,0
48750,12977,26168,0
48751,8088,3747,0
48752,29584,49835,0
48753,12616,3872,0
48754,28816,27396,0
48755,16756,49821,0
48756,16540,38535,0
48757,38946,28754,0
48758,26413,38552,0
48759,34617,9687,0
48760,27033,9150,0
48761,12508,16623,0
48762,9220,34890,0
48763,8403,49614,0
48764,16765,28885,0
48765,9419,3570,0
48766,12993,29592,0
48767,45294,28787,0
48768,39572,3700,0
48769,38896,16504,0
48770,29721,9260,0
48771,27298,3604,0
48772,28569,34900,0
48773,12683,29822,0
48774,9993,34546,0
48775,29787,45086,0
48776,3799,26124,0
48777,9445,39781,0
48778,34882,9466,0
48779,38790,16681,0
48780,9159,28701,0
48781,26055,29791,0
48782,28713,28952,1
48783,9585,26009,0
48784,49883,45226,0
48785,28582,28984,1
48786,34646,12807,0
48787,49712,38651,0
48788,9908,9095,0
48789,9440,27081,0
48790,3717,26209,0
48791,45036,3969,0
48792,28790,12654,0
48793,8387,9906,0
48794,45188,9068,0
48795,38790,28751,0
48796,28893,45309,0
48797,26493,45229,0
48798,9148,27081,0
48799,3933,9833,0
48800,34677,49858,0
48801,27282,27458,1
48802,9402,38690,0
48803,3901,49651,0
48804,49880,16762,0
48805,45420,34764,0
48806,9821,49990,0
48807,39933,26153,0
48808,16706,12849,0
48809,28794,28961,1
48810,29529,8492,0
48811,27128,45215,0
48812,29976,34963,0
48813,45201,49668,0
48814,29763,9988,0
48815,8046,45136,0
48816,49983,8103,0
48817,49870,45194,0
48818,26180,29970,0
48819,45118,26127,0
48820,27278,34795,0
48821,27246,45191,0
48822,8015,26255,0
48823,8121,39979,0
48824,38693,12729,0
48825,45466,12710,0
48826,9173,16509,0
48827,45059,49903,0
48828,8100,9029,0
48829,29662,34546,0
48830,39821,49621,0
48831,3853,26002,0
48832,3535,12629,0
48833,34574,29995,0
48834,12590,12720,1
48835,34502,34647,1
48836,26276,28551,0
48837,3649,12805,0
48838,8012,34922,0
48839,26482,29671,0
48840,8138,9042,0
48841,16505,9107,0
48842,29509,8232,0
48843,34911,26242,0
48844,27223,29553,0
48845,39537,12888,0
48846,28812,16664,0
